id,name,country,lat,lon,feature_type,motorway_ref,has_playground,playground_count,match_type,play_type,side,toilets,restaurant,fuel,cafe,picnic,wheelchair,source,verified_source,osm_url,data_retrieved_at,last_verified,WKT,latitude,longitude
node/1010486657,Rastplatz Ottenhofen,DE,48.213315,11.884461,rest_area,,True,1,proximity,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/node/1010486657,2026-06-24,2026-06-24,POINT (11.884461 48.213315),48.213315,11.884461
node/10180964520,Rastplatz Aachen,DE,50.781314,6.080058,rest_area,,True,2,proximity,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/node/10180964520,2026-06-24,2026-06-24,POINT (6.080058 50.781314),50.781314,6.080058
node/1023836665,Rastplatz Untenende,DE,53.090965,7.401379,rest_area,,True,1,proximity,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/node/1023836665,2026-06-24,2026-06-24,POINT (7.401379 53.090965),53.090965,7.401379
node/1078792659,Rastplatz Lohmühle bei Neustädtlein,DE,49.061816,10.335949,rest_area,,True,1,proximity,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/node/1078792659,2026-06-24,2026-06-24,POINT (10.335949 49.061816),49.061816,10.335949
node/1085498804,Rastplatz Kolbermoor,DE,47.851686,12.062412,rest_area,,True,1,proximity,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/node/1085498804,2026-06-24,2026-06-24,POINT (12.062412 47.851686),47.851686,12.062412
node/10904893714,Rastplatz Nitzschka,DE,51.306226,12.762557,rest_area,,True,1,proximity,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/node/10904893714,2026-06-24,2026-06-24,POINT (12.762557 51.306226),51.306226,12.762557
node/1102070221,Rastplatz Neuendorfer Vorstadt,DE,52.410698,12.538004,rest_area,,True,1,proximity,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/node/1102070221,2026-06-24,2026-06-24,POINT (12.538004 52.410698),52.410698,12.538004
node/1102070331,Rastplatz Neuendorfer Vorstadt,DE,52.410312,12.537095,rest_area,,True,1,proximity,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/node/1102070331,2026-06-24,2026-06-24,POINT (12.537095 52.410312),52.410312,12.537095
node/1147527589,Rastplatz Ehringen,DE,51.382694,9.149998,rest_area,,True,1,proximity,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/node/1147527589,2026-06-24,2026-06-24,POINT (9.149998 51.382694),51.382694,9.149998
node/1230762158,Rastplatz Badingen,DE,52.606682,11.643092,rest_area,,True,2,proximity,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/node/1230762158,2026-06-24,2026-06-24,POINT (11.643092 52.606682),52.606682,11.643092
node/12538924356,Rastplatz Niehuus,DE,54.827283,9.377856,rest_area,,True,1,proximity,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/node/12538924356,2026-06-24,2026-06-24,POINT (9.377856 54.827283),54.827283,9.377856
node/1269940658,Maxi-Autohof Lauenau,DE,52.278,9.351035,services,,True,0,tag,outdoor,unknown,True,True,False,False,False,True,osm,osm,https://www.openstreetmap.org/node/1269940658,2026-06-24,2026-06-24,POINT (9.351035 52.278),52.278,9.351035
node/1299350169,Rastplatz Schlernhof,DE,49.102147,12.471781,rest_area,,True,1,proximity,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/node/1299350169,2026-06-24,2026-06-24,POINT (12.471781 49.102147),49.102147,12.471781
node/12998028020,Rastplatz Klein Labenz,DE,53.786216,11.749141,rest_area,,True,1,proximity,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/node/12998028020,2026-06-24,2026-06-24,POINT (11.749141 53.786216),53.786216,11.749141
node/13142433419,Rastplatz Lützen,DE,51.266968,12.155247,rest_area,,True,3,proximity,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/node/13142433419,2026-06-24,2026-06-24,POINT (12.155247 51.266968),51.266968,12.155247
node/13287429301,Fachschaft Informatik (FSI),DE,48.483167,9.187616,rest_area,,True,1,proximity,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/node/13287429301,2026-06-24,2026-06-24,POINT (9.187616 48.483167),48.483167,9.187616
node/1332432578,Rastplatz Hart,DE,48.771392,12.347425,rest_area,,True,2,proximity,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/node/1332432578,2026-06-24,2026-06-24,POINT (12.347425 48.771392),48.771392,12.347425
node/1333292313,Rastplatz Siegen,DE,50.884454,8.019552,rest_area,,True,1,proximity,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/node/1333292313,2026-06-24,2026-06-24,POINT (8.019552 50.884454),50.884454,8.019552
node/1341128857,Friedhof,DE,51.529598,9.032503,rest_area,,True,1,proximity,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/node/1341128857,2026-06-24,2026-06-24,POINT (9.032503 51.529598),51.529598,9.032503
node/1355684896,Rastplatz Biegenviertel,DE,50.817463,8.77396,rest_area,,True,1,proximity,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/node/1355684896,2026-06-24,2026-06-24,POINT (8.77396 50.817463),50.817463,8.77396
node/13765843001,Rastplatz Eberswalde 1,DE,52.824387,13.815465,rest_area,,True,1,proximity,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/node/13765843001,2026-06-24,2026-06-24,POINT (13.815465 52.824387),52.824387,13.815465
node/13854645001,Tische mit Bänken zum Entspannen,DE,51.501667,6.433902,rest_area,,True,1,proximity,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/node/13854645001,2026-06-24,2026-06-24,POINT (6.433902 51.501667),51.501667,6.433902
node/1573157732,Rastplatz Badingen,DE,52.608044,11.642324,rest_area,,True,2,proximity,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/node/1573157732,2026-06-24,2026-06-24,POINT (11.642324 52.608044),52.608044,11.642324
node/1742859996,Rastplatz Knottengrund,DE,50.701655,12.176572,rest_area,,True,1,proximity,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/node/1742859996,2026-06-24,2026-06-24,POINT (12.176572 50.701655),50.701655,12.176572
node/1892879304,Erlebnishof Kliewe,DE,54.449126,13.190114,rest_area,,True,1,proximity,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/node/1892879304,2026-06-24,2026-06-24,POINT (13.190114 54.449126),54.449126,13.190114
node/1901950746,Rasthof Spessart Nord,DE,49.8985,9.393797,services,A3,True,1,proximity,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/node/1901950746,2026-06-24,2026-06-24,POINT (9.393797 49.8985),49.8985,9.393797
node/2333868928,ASL-Auto Service Langenfeld,DE,51.133293,6.964001,rest_area,,True,1,proximity,outdoor,unknown,False,False,False,False,False,True,osm,osm,https://www.openstreetmap.org/node/2333868928,2026-06-24,2026-06-24,POINT (6.964001 51.133293),51.133293,6.964001
node/2725908270,Rastplatz Wallendorf-Pont,DE,49.871047,6.291215,rest_area,,True,1,proximity,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/node/2725908270,2026-06-24,2026-06-24,POINT (6.291215 49.871047),49.871047,6.291215
node/313999697,Raststätte Am Hockenheimring Ost,DE,49.316697,8.576689,services,A6,True,1,proximity,outdoor,unknown,True,False,False,False,False,True,osm,osm,https://www.openstreetmap.org/node/313999697,2026-06-24,2026-06-24,POINT (8.576689 49.316697),49.316697,8.576689
node/331098933,Raststätte Osterfeld Ost,DE,51.105445,11.958373,services,A9,True,1,proximity,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/node/331098933,2026-06-24,2026-06-24,POINT (11.958373 51.105445),51.105445,11.958373
node/3542183071,Autohof Sittensen,DE,53.293196,9.505197,services,A1,True,1,tag,outdoor,unknown,True,True,False,False,False,True,osm,osm,https://www.openstreetmap.org/node/3542183071,2026-06-24,2026-06-24,POINT (9.505197 53.293196),53.293196,9.505197
node/3543524878,Autohof Bremen,DE,53.035001,8.892141,services,,True,0,tag,outdoor,unknown,True,True,False,False,False,True,osm,osm,https://www.openstreetmap.org/node/3543524878,2026-06-24,2026-06-24,POINT (8.892141 53.035001),53.035001,8.892141
node/3544669762,"Autohof Groß-Mackenstedt, Stuhr",DE,53.011402,8.703995,services,,True,1,tag,outdoor,unknown,True,True,False,False,False,True,osm,osm,https://www.openstreetmap.org/node/3544669762,2026-06-24,2026-06-24,POINT (8.703995 53.011402),53.011402,8.703995
node/3551312377,Autohof Euro Rastpark Lippetal,DE,51.696593,7.9673,services,A2,True,1,tag,outdoor,unknown,True,True,False,False,False,True,osm,osm,https://www.openstreetmap.org/node/3551312377,2026-06-24,2026-06-24,POINT (7.9673 51.696593),51.696593,7.9673
node/3554376007,Truckstop Barsinghausen,DE,52.332953,9.415025,services,,True,1,proximity,outdoor,unknown,True,True,False,False,False,False,osm,osm,https://www.openstreetmap.org/node/3554376007,2026-06-24,2026-06-24,POINT (9.415025 52.332953),52.332953,9.415025
node/3558146558,Autohof Peine,DE,52.339988,10.259777,services,,True,0,tag,outdoor,unknown,True,True,False,False,False,True,osm,osm,https://www.openstreetmap.org/node/3558146558,2026-06-24,2026-06-24,POINT (10.259777 52.339988),52.339988,10.259777
node/3560180176,Autohof Wendhausen,DE,52.311982,10.63522,services,A2,True,1,proximity,outdoor,unknown,True,True,False,False,False,False,osm,osm,https://www.openstreetmap.org/node/3560180176,2026-06-24,2026-06-24,POINT (10.63522 52.311982),52.311982,10.63522
node/3563764893,Rastplatz Willersdorf,DE,49.738266,10.971328,rest_area,,True,1,proximity,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/node/3563764893,2026-06-24,2026-06-24,POINT (10.971328 49.738266),49.738266,10.971328
node/3569577893,Raststätte Burgweinting,DE,48.995648,12.150706,services,A3,True,0,tag,outdoor,unknown,True,True,False,False,False,False,osm,osm,https://www.openstreetmap.org/node/3569577893,2026-06-24,2026-06-24,POINT (12.150706 48.995648),48.995648,12.150706
node/3577123719,Autohof Thüringer Tor Süd,DE,50.897373,10.725302,services,,True,0,tag,outdoor,unknown,True,True,False,False,False,True,osm,osm,https://www.openstreetmap.org/node/3577123719,2026-06-24,2026-06-24,POINT (10.725302 50.897373),50.897373,10.725302
node/3578038793,Apolda-Mellingen-Aral Autohof,DE,50.935507,11.387916,services,A4,True,0,tag,outdoor,unknown,True,True,False,False,False,True,osm,osm,https://www.openstreetmap.org/node/3578038793,2026-06-24,2026-06-24,POINT (11.387916 50.935507),50.935507,11.387916
node/3578349910,Holzland Autohof,DE,50.888944,11.871196,services,A4,True,1,proximity,outdoor,unknown,True,True,False,False,False,False,osm,osm,https://www.openstreetmap.org/node/3578349910,2026-06-24,2026-06-24,POINT (11.871196 50.888944),50.888944,11.871196
node/3583875920,Autohof Dresden-Neustadt,DE,51.067324,13.687756,services,,True,0,tag,outdoor,unknown,True,True,False,False,False,True,osm,osm,https://www.openstreetmap.org/node/3583875920,2026-06-24,2026-06-24,POINT (13.687756 51.067324),51.067324,13.687756
node/3586212278,Autohof Bensheim,DE,49.672933,8.596681,services,A5,True,0,tag,outdoor,unknown,True,False,False,False,False,True,osm,osm,https://www.openstreetmap.org/node/3586212278,2026-06-24,2026-06-24,POINT (8.596681 49.672933),49.672933,8.596681
node/3590413049,Autohof Herbolzheim,DE,48.227082,7.754089,services,,True,1,tag,outdoor,unknown,True,True,False,False,False,True,osm,osm,https://www.openstreetmap.org/node/3590413049,2026-06-24,2026-06-24,POINT (7.754089 48.227082),48.227082,7.754089
node/3596630473,Autohof Kirchberg,DE,49.171296,9.960837,services,,True,0,tag,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/node/3596630473,2026-06-24,2026-06-24,POINT (9.960837 49.171296),49.171296,9.960837
node/3620418627,Autohof Schwarmstedt,DE,52.67361,9.689543,services,A7,True,1,tag,outdoor,unknown,True,True,False,False,False,True,osm,osm,https://www.openstreetmap.org/node/3620418627,2026-06-24,2026-06-24,POINT (9.689543 52.67361),52.67361,9.689543
node/3620469992,Autohof Mellendorf,DE,52.552761,9.776836,services,,True,0,tag,outdoor,unknown,True,True,False,False,False,True,osm,osm,https://www.openstreetmap.org/node/3620469992,2026-06-24,2026-06-24,POINT (9.776836 52.552761),52.552761,9.776836
node/3622838853,Autohof Rhüden,DE,51.947903,10.140102,services,A7,True,0,tag,outdoor,unknown,True,True,False,False,False,True,osm,osm,https://www.openstreetmap.org/node/3622838853,2026-06-24,2026-06-24,POINT (10.140102 51.947903),51.947903,10.140102
node/3624017502,Hoyer Autohof Hamburg Süd,DE,53.37033,9.801867,services,A1,True,1,tag,outdoor,unknown,True,False,False,False,False,True,osm,osm,https://www.openstreetmap.org/node/3624017502,2026-06-24,2026-06-24,POINT (9.801867 53.37033),53.37033,9.801867
node/3627127484,Autohof Kirchheim,DE,50.834108,9.573611,services,A7,True,0,tag,outdoor,unknown,True,True,False,False,False,True,osm,osm,https://www.openstreetmap.org/node/3627127484,2026-06-24,2026-06-24,POINT (9.573611 50.834108),50.834108,9.573611
node/3631090902,Autohof Gollhofen,DE,49.586047,10.175482,services,A7,True,0,tag,outdoor,unknown,True,True,False,False,False,True,osm,osm,https://www.openstreetmap.org/node/3631090902,2026-06-24,2026-06-24,POINT (10.175482 49.586047),49.586047,10.175482
node/3644980650,Autohof Günzburg,DE,48.427002,10.287595,services,,True,0,tag,outdoor,unknown,True,True,False,False,False,True,osm,osm,https://www.openstreetmap.org/node/3644980650,2026-06-24,2026-06-24,POINT (10.287595 48.427002),48.427002,10.287595
node/3650812725,Autohof Linthe,DE,52.159167,12.781452,services,A9,True,1,proximity,outdoor,unknown,True,True,False,False,False,True,osm,osm,https://www.openstreetmap.org/node/3650812725,2026-06-24,2026-06-24,POINT (12.781452 52.159167),52.159167,12.781452
node/3656599006,Autohof Bad-Dürrenberg,DE,51.290204,12.138827,services,A9,True,0,tag,outdoor,unknown,True,True,False,False,False,False,osm,osm,https://www.openstreetmap.org/node/3656599006,2026-06-24,2026-06-24,POINT (12.138827 51.290204),51.290204,12.138827
node/3664899179,Autohof Münchberg,DE,50.20322,11.778072,services,A9,True,0,tag,outdoor,unknown,True,True,False,False,False,True,osm,osm,https://www.openstreetmap.org/node/3664899179,2026-06-24,2026-06-24,POINT (11.778072 50.20322),50.20322,11.778072
node/3665705922,Autohof Berneck-Himmelkron,DE,50.054046,11.622522,services,,True,0,tag,outdoor,unknown,True,True,False,False,False,False,osm,osm,https://www.openstreetmap.org/node/3665705922,2026-06-24,2026-06-24,POINT (11.622522 50.054046),50.054046,11.622522
node/428838282,Autohof Crailsheim-Satteldorf,DE,49.181699,10.069942,services,A6,True,0,tag,outdoor,unknown,True,False,False,False,False,True,osm,osm,https://www.openstreetmap.org/node/428838282,2026-06-24,2026-06-24,POINT (10.069942 49.181699),49.181699,10.069942
node/4409413890,Rastplatz Meschede,DE,51.348924,8.283283,rest_area,,True,1,proximity,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/node/4409413890,2026-06-24,2026-06-24,POINT (8.283283 51.348924),51.348924,8.283283
node/4960473034,Rastplatz Viechtach,DE,49.08193,12.891043,rest_area,,True,1,proximity,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/node/4960473034,2026-06-24,2026-06-24,POINT (12.891043 49.08193),49.08193,12.891043
node/5034472620,Raststätte Breisgau,DE,47.970642,7.72124,services,A5,True,1,proximity,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/node/5034472620,2026-06-24,2026-06-24,POINT (7.72124 47.970642),47.970642,7.72124
node/5654591350,Rastplatz Liebersbronn,DE,48.750476,9.350955,rest_area,,True,2,proximity,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/node/5654591350,2026-06-24,2026-06-24,POINT (9.350955 48.750476),48.750476,9.350955
node/5833966685,Rastplatz Köln,DE,50.93986,6.962925,rest_area,,True,1,proximity,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/node/5833966685,2026-06-24,2026-06-24,POINT (6.962925 50.93986),50.93986,6.962925
node/593988868,Raststätte Aurach (Ost),DE,49.580604,10.929827,services,A3,True,1,proximity,outdoor,unknown,True,False,False,False,False,True,osm,osm,https://www.openstreetmap.org/node/593988868,2026-06-24,2026-06-24,POINT (10.929827 49.580604),49.580604,10.929827
node/5968253788,Rastplatz Niederdorla,DE,51.151164,10.470103,rest_area,,True,1,proximity,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/node/5968253788,2026-06-24,2026-06-24,POINT (10.470103 51.151164),51.151164,10.470103
node/8749139924,Rastplatz Reuterhof,DE,50.876421,14.222348,rest_area,,True,1,proximity,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/node/8749139924,2026-06-24,2026-06-24,POINT (14.222348 50.876421),50.876421,14.222348
node/936730796,Privatparkplatz,DE,48.963008,12.172503,rest_area,,True,2,proximity,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/node/936730796,2026-06-24,2026-06-24,POINT (12.172503 48.963008),48.963008,12.172503
way/103013901,Rasthof Würzburg Süd,DE,49.75085,9.963379,services,A3,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/103013901,2026-06-24,2026-06-24,POINT (9.963379 49.75085),49.75085,9.963379
way/108595069,Kirchplatz,DE,47.655768,9.875499,rest_area,,True,1,contained,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/108595069,2026-06-24,2026-06-24,POINT (9.875499 47.655768),47.655768,9.875499
way/110223897,Autohof Aurach,DE,49.25285,10.43217,services,A6,True,0,tag,outdoor,unknown,True,False,False,False,False,True,osm,osm,https://www.openstreetmap.org/way/110223897,2026-06-24,2026-06-24,POINT (10.43217 49.25285),49.25285,10.43217
way/1123851487,Rastplatz Kleefeld,DE,52.377594,9.79745,rest_area,,True,2,contained,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/1123851487,2026-06-24,2026-06-24,POINT (9.79745 52.377594),52.377594,9.79745
way/114958937,Raststätte Rhynern-Süd,DE,51.630089,7.872938,services,A2,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/114958937,2026-06-24,2026-06-24,POINT (7.872938 51.630089),51.630089,7.872938
way/114958939,Rhynern Nord,DE,51.631937,7.87383,services,A2,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/114958939,2026-06-24,2026-06-24,POINT (7.87383 51.631937),51.631937,7.87383
way/1154592138,"Leubinger Fürstenhügel, Tank- und Rastanlage",DE,51.189335,11.165072,services,A71,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/1154592138,2026-06-24,2026-06-24,POINT (11.165072 51.189335),51.189335,11.165072
way/117104022,Kochertalbrücke Nord,DE,49.176517,9.796663,rest_area,A6,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/117104022,2026-06-24,2026-06-24,POINT (9.796663 49.176517),49.176517,9.796663
way/1190158417,Autohof Thiersheim,DE,50.073125,12.099043,services,A93,True,1,contained,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/1190158417,2026-06-24,2026-06-24,POINT (12.099043 50.073125),50.073125,12.099043
way/120335905,Fläming West,DE,52.133014,12.751602,services,A9,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/120335905,2026-06-24,2026-06-24,POINT (12.751602 52.133014),52.133014,12.751602
way/1204979657,Raststätte Lengenbostel,DE,53.293151,9.503592,services,A1,True,1,contained,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/1204979657,2026-06-24,2026-06-24,POINT (9.503592 53.293151),53.293151,9.503592
way/1209491871,Autobahnraststätte Dannstadt-Ost,DE,49.41011,8.341399,services,A61,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/1209491871,2026-06-24,2026-06-24,POINT (8.341399 49.41011),49.41011,8.341399
way/127288484,Wanderparkplatz,DE,48.254043,9.231045,rest_area,,True,1,contained,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/127288484,2026-06-24,2026-06-24,POINT (9.231045 48.254043),48.254043,9.231045
way/1273289723,Maxi-Autohof Gießen-Lützellinden,DE,50.529024,8.605654,services,A45,True,1,contained,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/1273289723,2026-06-24,2026-06-24,POINT (8.605654 50.529024),50.529024,8.605654
way/1273613122,Aral Autohof Bitterfeld,DE,51.637102,12.199951,services,A9,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/1273613122,2026-06-24,2026-06-24,POINT (12.199951 51.637102),51.637102,12.199951
way/1274106715,Break Autohof Hamburg-Nordheide,DE,53.162136,10.061332,services,A7,True,1,contained,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/1274106715,2026-06-24,2026-06-24,POINT (10.061332 53.162136),53.162136,10.061332
way/127686627,Eichelborn Süd,DE,50.948207,11.1972,services,A4,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/127686627,2026-06-24,2026-06-24,POINT (11.1972 50.948207),50.948207,11.1972
way/1278583358,Rastplatz Roßtal,DE,49.396642,10.885422,rest_area,,True,1,contained,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/1278583358,2026-06-24,2026-06-24,POINT (10.885422 49.396642),49.396642,10.885422
way/1280555135,Serways Raststätte Denkendorf Nord,DE,48.693606,9.303076,services,A8,True,1,contained,outdoor,unknown,True,False,False,False,False,True,osm,osm,https://www.openstreetmap.org/way/1280555135,2026-06-24,2026-06-24,POINT (9.303076 48.693606),48.693606,9.303076
way/129095148,Autohof Bergler Neuhaus,DE,49.804265,12.184599,services,A93,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/129095148,2026-06-24,2026-06-24,POINT (12.184599 49.804265),49.804265,12.184599
way/1324340182,Raststätte Berg,DE,48.794808,9.225692,services,,True,1,contained,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/1324340182,2026-06-24,2026-06-24,POINT (9.225692 48.794808),48.794808,9.225692
way/136296047,Raststätte Ohligser Heide Ost,DE,51.157464,6.963805,services,A3,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/136296047,2026-06-24,2026-06-24,POINT (6.963805 51.157464),51.157464,6.963805
way/136296490,Raststätte Ohligser Heide West,DE,51.158039,6.961823,services,A3,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/136296490,2026-06-24,2026-06-24,POINT (6.961823 51.158039),51.158039,6.961823
way/144326724,Eichsfeld Süd,DE,51.402768,10.416049,services,A38,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/144326724,2026-06-24,2026-06-24,POINT (10.416049 51.402768),51.402768,10.416049
way/144326727,Eichsfeld Nord,DE,51.404215,10.414995,services,A38,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/144326727,2026-06-24,2026-06-24,POINT (10.414995 51.404215),51.404215,10.414995
way/159027047,Raststätte Osterfeld Ost,DE,51.105193,11.956967,services,A9,True,1,contained,outdoor,unknown,True,False,False,False,False,True,osm,osm,https://www.openstreetmap.org/way/159027047,2026-06-24,2026-06-24,POINT (11.956967 51.105193),51.105193,11.956967
way/159031881,Raststätte Osterfeld West,DE,51.106231,11.954241,services,A9,True,1,contained,outdoor,unknown,True,False,False,False,False,True,osm,osm,https://www.openstreetmap.org/way/159031881,2026-06-24,2026-06-24,POINT (11.954241 51.106231),51.106231,11.954241
way/161149137,Lonetal West,DE,48.585101,10.176729,services,A7,True,1,contained,outdoor,unknown,True,False,False,False,False,True,osm,osm,https://www.openstreetmap.org/way/161149137,2026-06-24,2026-06-24,POINT (10.176729 48.585101),48.585101,10.176729
way/161640937,Hardtwald West,DE,49.350207,8.630526,services,A5,True,2,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/161640937,2026-06-24,2026-06-24,POINT (8.630526 49.350207),49.350207,8.630526
way/162078525,Münsterland Ost,DE,51.94138,7.551191,services,A1,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/162078525,2026-06-24,2026-06-24,POINT (7.551191 51.94138),51.94138,7.551191
way/162095319,Autohof Lutterberg,DE,51.370202,9.633446,services,A7,True,0,tag,outdoor,unknown,True,True,False,False,False,True,osm,osm,https://www.openstreetmap.org/way/162095319,2026-06-24,2026-06-24,POINT (9.633446 51.370202),51.370202,9.633446
way/162540634,Lappwald,DE,52.220714,11.056152,services,A2,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/162540634,2026-06-24,2026-06-24,POINT (11.056152 52.220714),52.220714,11.056152
way/162679993,Tecklenburger Land West,DE,52.231767,7.877702,services,A1,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/162679993,2026-06-24,2026-06-24,POINT (7.877702 52.231767),52.231767,7.877702
way/162679995,Tecklenburger Land Ost,DE,52.233198,7.881148,services,A1,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/162679995,2026-06-24,2026-06-24,POINT (7.881148 52.233198),52.233198,7.881148
way/162691550,Grönegau Süd,DE,52.19609,8.386763,services,A30,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/162691550,2026-06-24,2026-06-24,POINT (8.386763 52.19609),52.19609,8.386763
way/163686058,SVG Autohof Lohfeldener Rüssel,DE,51.272418,9.526298,services,A49,True,2,tag,outdoor,unknown,True,False,False,False,False,True,osm,osm,https://www.openstreetmap.org/way/163686058,2026-06-24,2026-06-24,POINT (9.526298 51.272418),51.272418,9.526298
way/163688925,Autohof Geseke,DE,51.598534,8.516084,services,A44,True,1,contained,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/163688925,2026-06-24,2026-06-24,POINT (8.516084 51.598534),51.598534,8.516084
way/165388936,Raststätte Zweidorfer Holz Süd,DE,52.33904,10.357945,services,A2,True,2,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/165388936,2026-06-24,2026-06-24,POINT (10.357945 52.33904),52.33904,10.357945
way/165388938,Raststätte Zweidorfer Holz Nord,DE,52.340392,10.357179,services,A2,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/165388938,2026-06-24,2026-06-24,POINT (10.357179 52.340392),52.340392,10.357179
