id,name,country,lat,lon,feature_type,motorway_ref,has_playground,playground_count,match_type,play_type,side,toilets,restaurant,fuel,cafe,picnic,wheelchair,source,verified_source,osm_url,data_retrieved_at,last_verified,WKT,latitude,longitude
way/177210257,Aire de Saint-Christoly,FR,45.107356,-0.483563,rest_area,A10,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/177210257,2026-06-24,2026-06-24,POINT (-0.483563 45.107356),45.107356,-0.483563
way/177851875,Aire de Crêches,FR,46.235238,4.79442,rest_area,A6,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/177851875,2026-06-24,2026-06-24,POINT (4.79442 46.235238),46.235238,4.79442
way/177851876,Aire des Sablons,FR,46.234438,4.795913,rest_area,A6,True,1,contained,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/177851876,2026-06-24,2026-06-24,POINT (4.795913 46.234438),46.234438,4.795913
way/178201674,Aire de Lançon de Provence Ouest,FR,43.588409,5.189767,services,A7,True,1,contained,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/178201674,2026-06-24,2026-06-24,POINT (5.189767 43.588409),43.588409,5.189767
way/178201675,Aire de Lançon de Provence Est,FR,43.589998,5.191938,services,A7,True,2,contained,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/178201675,2026-06-24,2026-06-24,POINT (5.191938 43.589998),43.589998,5.191938
way/178439314,Aire de la Sainte Victoire,FR,43.469027,5.654844,services,A8,True,1,contained,outdoor,unknown,True,False,False,False,False,True,osm,osm,https://www.openstreetmap.org/way/178439314,2026-06-24,2026-06-24,POINT (5.654844 43.469027),43.469027,5.654844
way/179101539,Aire de Morières,FR,43.922791,4.912454,services,A7,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/179101539,2026-06-24,2026-06-24,POINT (4.912454 43.922791),43.922791,4.912454
way/179193371,Aire-Jardin des Causses du Lot,FR,44.658204,1.56851,services,A20,True,1,contained,outdoor,unknown,True,False,False,False,False,True,osm,osm,https://www.openstreetmap.org/way/179193371,2026-06-24,2026-06-24,POINT (1.56851 44.658204),44.658204,1.56851
way/180711636,Aire Porte de la Drôme,FR,45.074383,5.209883,services,A49,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/180711636,2026-06-24,2026-06-24,POINT (5.209883 45.074383),45.074383,5.209883
way/184882935,Aire de Rivesaltes,FR,42.750929,2.891974,rest_area,A9,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/184882935,2026-06-24,2026-06-24,POINT (2.891974 42.750929),42.750929,2.891974
way/185438330,Aire de Drumettaz,FR,45.672478,5.926645,services,A41,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/185438330,2026-06-24,2026-06-24,POINT (5.926645 45.672478),45.672478,5.926645
way/185439415,Aire de Romagnieu,FR,45.576838,5.634086,services,A43,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/185439415,2026-06-24,2026-06-24,POINT (5.634086 45.576838),45.576838,5.634086
way/185442716,Aire de Poliénas,FR,45.24295,5.498444,rest_area,A49,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/185442716,2026-06-24,2026-06-24,POINT (5.498444 45.24295),45.24295,5.498444
way/185442798,Aire de Chambaran,FR,45.159622,5.36337,rest_area,A49,True,2,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/185442798,2026-06-24,2026-06-24,POINT (5.36337 45.159622),45.159622,5.36337
way/185446784,Aire de Saulce,FR,44.7213,4.787004,services,A7,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/185446784,2026-06-24,2026-06-24,POINT (4.787004 44.7213),44.7213,4.787004
way/185447824,Aire de Marguerittes Nord,FR,43.876074,4.450122,services,A9,True,1,contained,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/185447824,2026-06-24,2026-06-24,POINT (4.450122 43.876074),43.876074,4.450122
way/186641814,Aire du Village Catalan,FR,42.579536,2.845954,services,A9,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/186641814,2026-06-24,2026-06-24,POINT (2.845954 42.579536),42.579536,2.845954
way/188382004,Aire des Monts de Guéret,FR,46.18314,1.847658,services,,True,2,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/188382004,2026-06-24,2026-06-24,POINT (1.847658 46.18314),46.18314,1.847658
way/191546905,Aire de Remouillé-Est,FR,47.019748,-1.39504,rest_area,A83,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/191546905,2026-06-24,2026-06-24,POINT (-1.39504 47.019748),47.019748,-1.39504
way/192242631,Aire de Quatre-Vents,FR,48.771214,7.307798,rest_area,A4,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/192242631,2026-06-24,2026-06-24,POINT (7.307798 48.771214),48.771214,7.307798
way/198387231,Aire de Souchez,FR,50.403877,2.743482,services,A26,True,1,contained,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/198387231,2026-06-24,2026-06-24,POINT (2.743482 50.403877),50.403877,2.743482
way/198392645,Aire d'Angres,FR,50.405156,2.744234,services,A26,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/198392645,2026-06-24,2026-06-24,POINT (2.744234 50.405156),50.405156,2.744234
way/200445174,Aire de Volx,FR,43.843309,5.848646,services,A51,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/200445174,2026-06-24,2026-06-24,POINT (5.848646 43.843309),43.843309,5.848646
way/200446399,Aire d'Orange le Coudoulet,FR,44.112382,4.829176,rest_area,A7,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/200446399,2026-06-24,2026-06-24,POINT (4.829176 44.112382),44.112382,4.829176
way/200446400,Aire d'Orange-le Grès,FR,44.110936,4.830174,rest_area,A7,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/200446400,2026-06-24,2026-06-24,POINT (4.830174 44.110936),44.110936,4.830174
way/200452152,Aire de Donzère,FR,44.454792,4.757036,rest_area,A7,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/200452152,2026-06-24,2026-06-24,POINT (4.757036 44.454792),44.454792,4.757036
way/201614290,Aire de service de Toulouse Sud (Nord),FR,43.486046,1.549469,services,A61,True,1,contained,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/201614290,2026-06-24,2026-06-24,POINT (1.549469 43.486046),43.486046,1.549469
way/201614291,Aire de service de Toulouse Sud (Sud),FR,43.483196,1.549199,services,A61,True,1,contained,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/201614291,2026-06-24,2026-06-24,POINT (1.549199 43.483196),43.483196,1.549199
way/203382976,Aire de service des Corbières (Nord),FR,43.178657,2.542522,services,A61,True,3,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/203382976,2026-06-24,2026-06-24,POINT (2.542522 43.178657),43.178657,2.542522
way/204847456,Aire d'Orléans-Gidy,FR,47.97596,1.860331,services,A10,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/204847456,2026-06-24,2026-06-24,POINT (1.860331 47.97596),47.97596,1.860331
way/210441270,Aire de Keskastel-Est,FR,48.972313,7.068921,services,A4,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/210441270,2026-06-24,2026-06-24,POINT (7.068921 48.972313),48.972313,7.068921
way/210441272,Aire de Keskastel-Ouest,FR,48.974609,7.064168,services,A4,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/210441272,2026-06-24,2026-06-24,POINT (7.064168 48.974609),48.974609,7.064168
way/218154274,Aire de la Loire,FR,45.850466,4.223789,services,A89,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/218154274,2026-06-24,2026-06-24,POINT (4.223789 45.850466),45.850466,4.223789
way/220748522,Aire du Curney,FR,46.861888,4.820974,rest_area,A6,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/220748522,2026-06-24,2026-06-24,POINT (4.820974 46.861888),46.861888,4.820974
way/220749654,Aire de La Loyère,FR,46.86134,4.823712,rest_area,A6,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/220749654,2026-06-24,2026-06-24,POINT (4.823712 46.86134),46.86134,4.823712
way/226268390,Aire de Mâcon-La Salle,FR,46.419454,4.866551,services,A6,True,3,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/226268390,2026-06-24,2026-06-24,POINT (4.866551 46.419454),46.419454,4.866551
way/226282845,Aire de Mâcon-Saint-Albain,FR,46.420149,4.863948,services,A6,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/226282845,2026-06-24,2026-06-24,POINT (4.863948 46.420149),46.420149,4.863948
way/229915596,Aire de Gonfaron,FR,43.342264,6.321031,rest_area,A57,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/229915596,2026-06-24,2026-06-24,POINT (6.321031 43.342264),43.342264,6.321031
way/229916918,Aire des Sigues,FR,43.343184,6.323761,rest_area,A57,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/229916918,2026-06-24,2026-06-24,POINT (6.323761 43.343184),43.343184,6.323761
way/230010409,Aire de Réaumont,FR,45.365611,5.508654,rest_area,A48,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/230010409,2026-06-24,2026-06-24,POINT (5.508654 45.365611),45.365611,5.508654
way/232493007,Aire de Bourg Jasseron,FR,46.204919,5.296486,services,A40,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/232493007,2026-06-24,2026-06-24,POINT (5.296486 46.204919),46.204919,5.296486
way/232493008,Aire de Bourg Teyssonge,FR,46.204019,5.294311,services,A40,True,2,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/232493008,2026-06-24,2026-06-24,POINT (5.294311 46.204019),46.204019,5.294311
way/232951218,Aire de Chazey-sur-Ain,FR,45.908724,5.24253,rest_area,A42,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/232951218,2026-06-24,2026-06-24,POINT (5.24253 45.908724),45.908724,5.24253
way/232951219,Aire de Tossiat,FR,46.114065,5.292347,rest_area,A40,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/232951219,2026-06-24,2026-06-24,POINT (5.292347 46.114065),46.114065,5.292347
way/232951220,Aire des Brotteaux,FR,45.910295,5.242647,rest_area,A42,True,1,contained,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/232951220,2026-06-24,2026-06-24,POINT (5.242647 45.910295),45.910295,5.242647
way/233215962,Aire de la Chaussée de César,FR,47.145096,2.186537,rest_area,A71,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/233215962,2026-06-24,2026-06-24,POINT (2.186537 47.145096),47.145096,2.186537
way/233231393,Aire de Chantelle en Bourbonnais,FR,46.230329,3.100699,rest_area,A71,True,1,contained,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/233231393,2026-06-24,2026-06-24,POINT (3.100699 46.230329),46.230329,3.100699
way/24442326,Aire de Vidauban Sud,FR,43.414386,6.453358,services,A8,True,1,contained,outdoor,unknown,True,False,False,False,False,True,osm,osm,https://www.openstreetmap.org/way/24442326,2026-06-24,2026-06-24,POINT (6.453358 43.414386),43.414386,6.453358
way/24442961,Aire de Rousset,FR,43.471578,5.644516,services,A8,True,1,contained,outdoor,unknown,True,False,False,False,False,True,osm,osm,https://www.openstreetmap.org/way/24442961,2026-06-24,2026-06-24,POINT (5.644516 43.471578),43.471578,5.644516
way/250175836,Aire de Dole Romange,FR,47.149052,5.583099,services,A36,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/250175836,2026-06-24,2026-06-24,POINT (5.583099 47.149052),47.149052,5.583099
way/251939313,Aire de Béziers-Montblanc Nord Boby Lapointe,FR,43.360556,3.343871,services,A9,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/251939313,2026-06-24,2026-06-24,POINT (3.343871 43.360556),43.360556,3.343871
way/251984462,Aire de Montpellier-Fabrègues Sud,FR,43.545047,3.794501,services,A9,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/251984462,2026-06-24,2026-06-24,POINT (3.794501 43.545047),43.545047,3.794501
way/252059126,Aire de Ledenon,FR,43.901194,4.530213,rest_area,A9,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/252059126,2026-06-24,2026-06-24,POINT (4.530213 43.901194),43.901194,4.530213
way/253847049,Aire de Bény,FR,46.309934,5.261975,rest_area,A39,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/253847049,2026-06-24,2026-06-24,POINT (5.261975 46.309934),46.309934,5.261975
way/257686246,Aire des Terrasses de Provence Centre VL,FR,43.42239,5.992052,services,A8,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/257686246,2026-06-24,2026-06-24,POINT (5.992052 43.42239),43.42239,5.992052
way/263434981,Aire de Limours - Janvry,FR,48.636657,2.14709,services,A10,True,2,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/263434981,2026-06-24,2026-06-24,POINT (2.14709 48.636657),48.636657,2.14709
way/264387160,Aire de la Riviera Française,FR,43.75322,7.419459,services,A8,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/264387160,2026-06-24,2026-06-24,POINT (7.419459 43.75322),43.75322,7.419459
way/265490138,Aire de Milhaud Nord,FR,43.788674,4.29821,rest_area,A9,True,1,contained,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/265490138,2026-06-24,2026-06-24,POINT (4.29821 43.788674),43.788674,4.29821
way/265494114,Aire d'Ambrussum Sud,FR,43.712174,4.132247,services,A9,True,1,contained,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/265494114,2026-06-24,2026-06-24,POINT (4.132247 43.712174),43.712174,4.132247
way/270584938,Aire du Barœul,FR,50.647954,3.099029,services,,True,1,contained,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/270584938,2026-06-24,2026-06-24,POINT (3.099029 50.647954),50.647954,3.099029
way/272657698,Aire de Ver-lès-Chartres les Moineaux,FR,48.374798,1.476281,rest_area,A11,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/272657698,2026-06-24,2026-06-24,POINT (1.476281 48.374798),48.374798,1.476281
way/272657700,Aire de Ver-lès-Chartres les Souchets,FR,48.372441,1.464691,rest_area,A11,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/272657700,2026-06-24,2026-06-24,POINT (1.464691 48.372441),48.372441,1.464691
way/28944461,Aire du Manoire,FR,45.149482,0.799789,services,A89,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/28944461,2026-06-24,2026-06-24,POINT (0.799789 45.149482),45.149482,0.799789
way/297335392,Aire de Schalbach,FR,48.821114,7.151533,rest_area,A4,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/297335392,2026-06-24,2026-06-24,POINT (7.151533 48.821114),48.821114,7.151533
way/297335393,Aire de Katzenkopf,FR,48.822936,7.149331,rest_area,A4,True,1,contained,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/297335393,2026-06-24,2026-06-24,POINT (7.149331 48.822936),48.822936,7.149331
way/299968622,Aire de Sainte-Eanne Nord,FR,46.415345,-0.121543,rest_area,A10,True,2,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/299968622,2026-06-24,2026-06-24,POINT (-0.121543 46.415345),46.415345,-0.121543
way/303001135,Aire de Boutroux,FR,48.389811,1.88987,rest_area,A10,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/303001135,2026-06-24,2026-06-24,POINT (1.88987 48.389811),48.389811,1.88987
way/303001137,Aire des Marnières,FR,48.388639,1.892102,rest_area,A10,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/303001137,2026-06-24,2026-06-24,POINT (1.892102 48.388639),48.388639,1.892102
way/306447522,Aire de repos de Castelnaudary,FR,43.277134,1.993714,rest_area,A61,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/306447522,2026-06-24,2026-06-24,POINT (1.993714 43.277134),43.277134,1.993714
way/317658718,Aire de la Forêt,FR,47.10478,4.713358,services,A6,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/317658718,2026-06-24,2026-06-24,POINT (4.713358 47.10478),47.10478,4.713358
way/318154970,Aire de Montpellier-Fabrègues Nord,FR,43.548045,3.795563,services,A9,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/318154970,2026-06-24,2026-06-24,POINT (3.795563 43.548045),43.548045,3.795563
way/318167694,Aire de Wancourt Est,FR,50.26321,2.86628,services,A1,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/318167694,2026-06-24,2026-06-24,POINT (2.86628 50.26321),50.26321,2.86628
way/318172700,Aire de La Ferté,FR,46.691875,4.843001,services,A6,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/318172700,2026-06-24,2026-06-24,POINT (4.843001 46.691875),46.691875,4.843001
way/320086320,Aire de la Coucourde,FR,44.647194,4.789651,rest_area,A7,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/320086320,2026-06-24,2026-06-24,POINT (4.789651 44.647194),44.647194,4.789651
way/328719918,Aire de Repos,FR,44.266826,1.998678,rest_area,,True,2,contained,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/328719918,2026-06-24,2026-06-24,POINT (1.998678 44.266826),44.266826,1.998678
way/330546464,Raststätte Bad Bellingen,FR,47.737894,7.551564,services,A5,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/330546464,2026-06-24,2026-06-24,POINT (7.551564 47.737894),47.737894,7.551564
way/331708159,Aire du Berry,FR,46.981961,2.416277,rest_area,A71,True,3,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/331708159,2026-06-24,2026-06-24,POINT (2.416277 46.981961),46.981961,2.416277
way/331708832,Aire de Bourges-Cathédrale,FR,47.025551,2.380146,rest_area,A71,True,2,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/331708832,2026-06-24,2026-06-24,POINT (2.380146 47.025551),47.025551,2.380146
way/331713675,Aire de Bourges-Sainte-Thorette,FR,47.094645,2.240974,services,A71,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/331713675,2026-06-24,2026-06-24,POINT (2.240974 47.094645),47.094645,2.240974
way/331714402,Aire de Vallon,FR,46.517401,2.581161,rest_area,A71,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/331714402,2026-06-24,2026-06-24,POINT (2.581161 46.517401),46.517401,2.581161
way/331714403,Aire du Grand Meaulnes,FR,46.515267,2.582659,rest_area,A71,True,2,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/331714403,2026-06-24,2026-06-24,POINT (2.582659 46.515267),46.515267,2.582659
way/331714667,Aire des Volcans d'Auvergne,FR,46.057722,3.112746,services,A71,True,3,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/331714667,2026-06-24,2026-06-24,POINT (3.112746 46.057722),46.057722,3.112746
way/333710235,Aire de Ceignes-Cerdon,FR,46.115993,5.492475,services,A40,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/333710235,2026-06-24,2026-06-24,POINT (5.492475 46.115993),46.115993,5.492475
way/333710236,Aire de Ceignes Haut-Bugey,FR,46.118322,5.490017,services,A40,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/333710236,2026-06-24,2026-06-24,POINT (5.490017 46.118322),46.118322,5.490017
way/353419565,Autohof Bremgarten,FR,47.909335,7.592146,services,A5,True,0,tag,outdoor,unknown,True,True,False,False,False,True,osm,osm,https://www.openstreetmap.org/way/353419565,2026-06-24,2026-06-24,POINT (7.592146 47.909335),47.909335,7.592146
way/355267676,Aire de la Ravoire,FR,46.017978,6.117657,rest_area,A41,True,1,contained,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/355267676,2026-06-24,2026-06-24,POINT (6.117657 46.017978),46.017978,6.117657
way/355267677,Aire des Ponts de la Caille,FR,46.015938,6.116046,rest_area,A41,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/355267677,2026-06-24,2026-06-24,POINT (6.116046 46.015938),46.015938,6.116046
way/356067796,Aire de la Corrèze,FR,45.3595,1.937424,services,A89,True,2,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/356067796,2026-06-24,2026-06-24,POINT (1.937424 45.3595),45.3595,1.937424
way/362165890,Aire de Brusolle,FR,47.759547,1.555246,rest_area,A10,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/362165890,2026-06-24,2026-06-24,POINT (1.555246 47.759547),47.759547,1.555246
way/366211839,Aire du Bois de Dourre,FR,44.232121,1.528764,services,A20,True,1,contained,outdoor,unknown,True,False,False,False,False,True,osm,osm,https://www.openstreetmap.org/way/366211839,2026-06-24,2026-06-24,POINT (1.528764 44.232121),44.232121,1.528764
way/366307358,Aire de Voreppe,FR,45.278477,5.624005,services,A48,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/366307358,2026-06-24,2026-06-24,POINT (5.624005 45.278477),45.278477,5.624005
way/366879659,Aire de Communay-Nord,FR,45.591077,4.826338,services,A46,True,1,contained,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/366879659,2026-06-24,2026-06-24,POINT (4.826338 45.591077),45.591077,4.826338
way/366879661,Aire de Saint-Priest,FR,45.697439,4.97602,services,A43,True,2,contained,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/366879661,2026-06-24,2026-06-24,POINT (4.97602 45.697439),45.697439,4.97602
way/367131821,Aire de Mionnay,FR,45.884289,4.893662,services,A46,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/367131821,2026-06-24,2026-06-24,POINT (4.893662 45.884289),45.884289,4.893662
way/367131822,Aire de Mionnay,FR,45.888448,4.894618,services,A46,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/367131822,2026-06-24,2026-06-24,POINT (4.894618 45.888448),45.888448,4.894618
way/367293810,Aire de Pierrelatte,FR,44.403102,4.728542,rest_area,A7,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/367293810,2026-06-24,2026-06-24,POINT (4.728542 44.403102),44.403102,4.728542
way/367293812,Aire du Logis Neuf,FR,44.642726,4.793127,rest_area,A7,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/367293812,2026-06-24,2026-06-24,POINT (4.793127 44.642726),44.642726,4.793127
way/37600806,Aire de Montélimar Est,FR,44.514284,4.783313,services,A7,True,2,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/37600806,2026-06-24,2026-06-24,POINT (4.783313 44.514284),44.514284,4.783313
way/377602751,Aire de la Via Julia Augusta,FR,43.754993,7.398111,services,A8,True,1,contained,outdoor,unknown,True,False,False,False,False,True,osm,osm,https://www.openstreetmap.org/way/377602751,2026-06-24,2026-06-24,POINT (7.398111 43.754993),43.754993,7.398111
way/383645627,Aire de Sarthe-Touraine,FR,47.650959,0.469169,services,A28,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/383645627,2026-06-24,2026-06-24,POINT (0.469169 47.650959),47.650959,0.469169
way/386242932,Aire de Cressanges,FR,46.439911,3.161851,rest_area,A79,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/386242932,2026-06-24,2026-06-24,POINT (3.161851 46.439911),46.439911,3.161851
way/388154767,Aire de Limagne,FR,45.850825,3.405726,services,A89,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/388154767,2026-06-24,2026-06-24,POINT (3.405726 45.850825),45.850825,3.405726
way/414702335,Aire de Coulombiers-Sud,FR,46.51042,0.147754,rest_area,A10,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/414702335,2026-06-24,2026-06-24,POINT (0.147754 46.51042),46.51042,0.147754
way/414702350,Aire de Coulombiers-Nord,FR,46.511928,0.146608,rest_area,A10,True,1,contained,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/414702350,2026-06-24,2026-06-24,POINT (0.146608 46.511928),46.511928,0.146608
way/42017441,Aire de Pont-de-l'Isère-Les Vinays,FR,45.017015,4.874793,services,A7,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/42017441,2026-06-24,2026-06-24,POINT (4.874793 45.017015),45.017015,4.874793
way/433450535,Aire de Poitiers-Chincé,FR,46.701835,0.371683,services,A10,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/433450535,2026-06-24,2026-06-24,POINT (0.371683 46.701835),46.701835,0.371683
way/433451941,Aire des Meuniers,FR,46.794774,0.509976,rest_area,A10,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/433451941,2026-06-24,2026-06-24,POINT (0.509976 46.794774),46.794774,0.509976
